sh_25.64_isced02_2012;sh_25.64_isced3_2012;sh_25.64_isced68_2012;mortality_25.64_2010;fertility_25.64_2010;migration_fr_25.64
0.000113871;0;7.96888E-05;0.000021932;0.007946779;-0.005586928
7.52471E-05;0;9.52211E-05;0.0000176871;0.006408692;-0.004505587
0.000228037;0;0.000188757;0.000046065;0.016691083;-0.011734551
0.000307259;0;0.0002409;0.0000546334;0.019795739;-0.013917257
0.000261635;0;0.000216415;0.0000508602;0.018428551;-0.012956066
0.00014886;0;9.60793E-05;0.0000279849;0.010139975;-0.00712884
0.000237727;0;0.000170638;0.0000438639;0.015893557;-0.011173856
0.000168922;0;0.000106684;0.0000294785;0.010681154;-0.007509312
0.000260818;0;0.000129438;0.0000407982;0.014782717;-0.010392887
0.000257621;0;0.000123553;0.000042449;0.015380862;-0.010813409
0.000177218;0;0.000137779;0.0000316009;0.011450197;-0.008049982
0.000185167;0;0.000264738;0.0000441784;0.016007489;-0.011253955
0.000294639;0;0.000166723;0.0000490521;0.01777344;-0.012495494
0.000181332;0;0.000254457;0.0000426062;0.015437828;-0.010853458
0.000117354;0;0.000270475;0.000032387;0.011735028;-0.00825023
0.00019126;0;0.000254076;0.0000443356;0.016064455;-0.011294005
0.000190214;0;0.000126148;0.0000313651;0.011364748;-0.007989907
0.000124762;0;0.000143236;0.0000264127;0.009570314;-0.006728343
0.000140496;0;0.00012645;0.0000270416;0.009798179;-0.006888542
0.00021455;0;0.000148523;0.0000407196;0.014754234;-0.010372862
0.000230954;0;0.000202748;0.0000459864;0.0166626;-0.011714526
0.000112398;0;0.000105827;0.0000204384;0.0074056;-0.005206456
0.000168665;0;0.000174974;0.0000356886;0.012931317;-0.009091273
0.00011647;0;0.000117774;0.0000257838;0.009342449;-0.006568144
0.000151125;0;0.000131138;0.0000306576;0.0111084;-0.007809684
0.000214996;0;0.000214417;0.0000450431;0.016320803;-0.011474228
0.000182677;0;0.000232218;0.0000408768;0.0148112;-0.010412912
0.000234271;0;0.000223539;0.0000476372;0.017260745;-0.012135047
0.000277821;0;0.000430744;0.0000697264;0.025264489;-0.017762025
0.000195781;0;0.000197151;0.000039619;0.014355471;-0.010092515
0.000230096;0;0.000130916;0.000037418;0.013557945;-0.009531819
8.0987E-05;0;0.000133198;0.0000190234;0.006892905;-0.004846009
0.000140337;0;0.0002133;0.0000345881;0.012532554;-0.008810926
0.00018562;0;0.000232068;0.000039226;0.014213055;-0.009992391
0.000191087;0;0.000274467;0.0000416629;0.015096031;-0.01061316
0.000202912;0;0.000260792;0.000047873;0.017346194;-0.012195122
0.0002259;0;0.000283289;0.000051489;0.018656415;-0.013116264
0.000283989;0;0.000289877;0.0000588783;0.021333825;-0.014998598
0.00015194;0;0.000174887;0.0000314437;0.011393231;-0.008009932
0.000102922;0;0.000116714;0.0000213031;0.007718914;-0.005426729
0.000143139;0;0.000200266;0.000036003;0.013045249;-0.009171373
7.97288E-05;0;0.000129751;0.0000199667;0.007234702;-0.005086307
0.000144231;0;0.000175039;0.0000318367;0.011535646;-0.008110056
0.000164927;0;0.00016131;0.0000343522;0.012447105;-0.008750851
0.000110172;0;0.000115206;0.0000235828;0.008544923;-0.006007449
0.000146643;0;0.000209871;0.0000352955;0.012788902;-0.008991149
0.000155534;0;0.00022473;0.0000375752;0.013614911;-0.009571869
0.000164281;0;0.000435584;0.0000559698;0.020279951;-0.01425768
7.16712E-05;0;8.49659E-05;0.0000158005;0.005725098;-0.004024991
0.000114934;0;0.00016442;0.0000302645;0.010965985;-0.00770956
0.000218683;0;0.000263641;0.000047873;0.017346194;-0.012195122
0.000127051;0;0.000187631;0.0000316795;0.01147868;-0.008070007
0.00020036;0;0.000307783;0.0000514104;0.018627932;-0.013096239
0.000209042;0;0.0001997;0.000042449;0.015380862;-0.010813409
0.000135156;0;0.000350533;0.0000444142;0.016092939;-0.011314029
0.000117442;0;0.000359168;0.0000416629;0.015096031;-0.01061316
0.000121189;0;0.000366585;0.0000426062;0.015437828;-0.010853458
0.000185973;0;0.000574631;0.0000695692;0.025207523;-0.017721975
8.21374E-05;0;0.000260451;0.000024133;0.008744305;-0.006147623
0.000179625;0;0.000566204;0.0000657959;0.023840336;-0.016760783
0.000121123;0;0.000248136;0.0000358458;0.012988283;-0.009131323
0.000146476;0;0.000711428;0.0000596644;0.021618655;-0.015198847
0.000149062;0;0.000289047;0.0000437853;0.015865074;-0.011153831
0.000126379;0;0.000455343;0.0000429206;0.01555176;-0.010933558
0.000138433;0;0.000600443;0.0000603719;0.021875003;-0.01537907
0.000148891;0;0.000389372;0.0000414271;0.015010582;-0.010553086
0.000157995;0;0.000511759;0.00005935;0.021504723;-0.015118747
0.000116135;0;0.000384443;0.0000467725;0.016947431;-0.015780819
0.000107829;0;0.000158446;0.0000264913;0.009598797;-0.008938044
6.52308E-05;0;0.000185111;0.0000217748;0.007889812;-0.007346701
0.000128098;0;0.00018483;0.0000319939;0.011592612;-0.010794611
9.17151E-05;0;0.000108212;0.0000198881;0.007206218;-0.006710163
0.000196987;0;0.00039644;0.0000566772;0.020536299;-0.01912264
0.000124625;0;0.000156188;0.0000282993;0.010253908;-0.009548059
9.93748E-05;0;0.000184512;0.0000282207;0.010225425;-0.009521536
9.47034E-05;0;0.000159309;0.0000272774;0.009883628;-0.009203268
8.34403E-05;0;0.000180804;0.0000258624;0.009370932;-0.008725865
0.000104635;0;0.00016825;0.0000275918;0.00999756;-0.009309357
7.83119E-05;0;0.000192793;0.0000261769;0.009484865;-0.008831954
9.5542E-05;0;0.000160169;0.0000264913;0.009598797;-0.008938044
0.000112372;0;0.000208728;0.0000318367;0.011535646;-0.010741566
0.000119559;0;0.000135074;0.0000276704;0.010026043;-0.009335879
9.80008E-05;0;9.98078E-05;0.0000225608;0.008174643;-0.007611924
0.000107074;0;0.000196961;0.000030579;0.011079917;-0.010317208
0.000184022;0;0.000289803;0.0000479516;0.017374677;-0.016178655
0.000146158;0;0.000353242;0.0000480302;0.01740316;-0.016205177
0.000153687;0;0.000194464;0.0000339592;0.012304689;-0.01145767
0.000219196;0;0.000281858;0.000049288;0.017858889;-0.016629535
0.000170586;0;0.000109238;0.0000321512;0.011649579;-0.010847655
8.96299E-05;0;0.000139643;0.0000233469;0.008459474;-0.007877148
0.000136906;0;0.000195662;0.0000325442;0.011791994;-0.010980267
0.000196045;0;0.00026089;0.0000358458;0.012988283;-0.012094208
0.000193433;0;0.000238884;0.0000463794;0.016805015;-0.015648207
0.000167148;0;0.000149158;0.0000346667;0.012561037;-0.011696372
0.000175327;0;0.000235549;0.0000397763;0.014412437;-0.013420327
0.000128189;0;0.000290442;0.0000390688;0.014156089;-0.013181625
7.95309E-05;0;0.000123741;0.00002091;0.007576499;-0.007054954
8.93324E-05;0;0.00020186;0.0000250763;0.009086102;-0.008460641
8.21949E-05;0;0.000175602;0.0000248405;0.009000652;-0.008381074
0.000148477;0;0.000235019;0.0000363175;0.013159182;-0.012253342
0.00013452;0;0.000222433;0.0000359244;0.013016766;-0.01212073
6.61908E-05;0;0.000188692;0.0000238186;0.008630372;-0.008036283
4.84637E-05;0;0.000168762;0.000020517;0.007434083;-0.006922342
8.50218E-05;0;0.000261745;0.0000356886;0.012931317;-0.012041163
8.1806E-05;0;0.000207107;0.0000296357;0.01073812;-0.009998939
5.22566E-05;0;0.000166258;0.00002091;0.007576499;-0.007054954
3.47483E-05;0;0.000152857;0.0000183946;0.00666504;-0.006206238
7.16329E-05;0;0.000246386;0.0000301859;0.010937502;-0.010184596
8.79733E-05;0;0.000154602;0.0000246047;0.008915203;-0.008301506
7.46081E-05;0;0.00020255;0.000024133;0.008744305;-0.008142372
8.80457E-05;0;0.000189011;0.0000271202;0.009826662;-0.009150223
6.42995E-05;0;0.000172014;0.0000214603;0.00777588;-0.007240611
0.00013562;0;0.000294821;0.0000382827;0.013871259;-0.012916401
8.94618E-05;0;0.000193481;0.0000253908;0.009200034;-0.00856673
0.000141902;0;0.000325867;0.0000427634;0.015494794;-0.014428177
0.000106198;0;0.000276895;0.0000349811;0.012674969;-0.011802461
9.25832E-05;0;0.000205284;0.0000281421;0.010196942;-0.009495014
7.63954E-05;0;0.000165246;0.0000242902;0.008801271;-0.008195417
0.000151996;0;0.000216108;0.000037418;0.013557945;-0.012624655
0.000100757;0;0.000224595;0.000033802;0.012247723;-0.011404626
0.000127455;0;0.000155992;0.0000296357;0.01073812;-0.009998939
9.23706E-05;0;0.000219527;0.0000282207;0.010225425;-0.009521536
8.54976E-05;0;0.000182277;0.0000260983;0.009456382;-0.008805432
0.000153525;0;0.000200102;0.0000369463;0.013387046;-0.012465521
9.0157E-05;0;0.000207253;0.0000299501;0.010852052;-0.010105029
5.20253E-05;0;0.000156939;0.0000184732;0.006693523;-0.00623276
0.000111158;0;0.000149367;0.0000272774;0.009883628;-0.009203268
5.776E-05;0;0.000150897;0.0000203598;0.007377117;-0.006869298
6.34301E-05;0;0.000172927;0.0000224822;0.00814616;-0.007585402
4.80465E-05;0;0.000130363;0.000017294;0.006266277;-0.005834925
7.67608E-05;0;0.000153313;0.0000231897;0.008402508;-0.007824104
8.58418E-05;0;0.000250889;0.0000311292;0.011279299;-0.010502864
5.61573E-05;0;0.000157071;0.0000198881;0.007206218;-0.006710163
4.75406E-05;0;0.000164011;0.0000202812;0.007348634;-0.006842775
0.000105846;0;0.000318126;0.0000417415;0.015124514;-0.014083386
6.85602E-05;0;0.000161079;0.0000242116;0.008772788;-0.008168895
7.5257E-05;0;0.000189105;0.0000248405;0.009000652;-0.008381074
6.968E-05;0;0.000187117;0.0000225608;0.008174643;-0.007611924
8.12402E-05;0;0.000358709;0.0000371035;0.013444012;-0.012518566
7.18489E-05;0;0.000292058;0.0000312079;0.011307782;-0.010529387
0.000107664;0;0.000217131;0.0000324656;0.011763511;-0.010953745
0.000120756;0;0.000398108;0.0000466153;0.016890465;-0.015727774
9.96476E-05;0;0.000368487;0.0000435495;0.015779625;-0.014693401
7.89993E-05;0;0.00029448;0.0000362388;0.013130699;-0.012226819
7.92922E-05;0;0.000313547;0.0000352955;0.012788902;-0.011908551
5.14198E-05;0;0.000185128;0.0000213031;0.007718914;-0.007187566
8.09827E-05;0;0.000219324;0.0000286924;0.010396323;-0.00968067
0.000102386;0;0.000365648;0.0000411912;0.014925132;-0.01389773
6.20374E-05;0;9.25335E-05;0.0000160363;0.005810548;-0.005410567
0.000141821;0;0.000366566;0.0000501527;0.018172203;-0.016921282
0.000100667;0;0.000212872;0.0000314437;0.011393231;-0.010608954
0.000134375;0;0.00030692;0.0000441784;0.016007489;-0.01490558
0.000171004;0;0.000332333;0.0000485805;0.017602542;-0.016390834
9.18667E-05;0;0.000212652;0.000030972;0.011222332;-0.01044982
5.21364E-05;0;0.000141326;0.0000208314;0.007548015;-0.007028432
0.00016349;0;0.000355179;0.0000507815;0.018400068;-0.017133461
0.000147181;0;0.000430226;0.0000535329;0.019396975;-0.018061744
0.000247957;0;0.000447381;0.0000636735;0.023071292;-0.021483132
0.000204945;0;0.000348531;0.0000504671;0.018286135;-0.017027371
0.000130742;0;0.000199238;0.0000312079;0.011307782;-0.010529387
6.3196E-05;0;0.000249212;0.0000293998;0.010652671;-0.007926752
5.96345E-05;0;0.000217003;0.0000260983;0.009456382;-0.007036582
4.96412E-05;0;0.000171748;0.0000193379;0.007006837;-0.005213853
6.8082E-05;0;0.000182563;0.0000239758;0.008687339;-0.00646433
6.33895E-05;0;0.000190119;0.0000243689;0.008829754;-0.006570302
6.7326E-05;0;0.000200519;0.0000242116;0.008772788;-0.006527913
9.0423E-05;0;0.000295404;0.0000363175;0.013159182;-0.00979187
9.27599E-05;0;0.000244379;0.0000342736;0.012418622;-0.009240812
0.000114031;0;0.000343372;0.0000455147;0.016491702;-0.012271629
4.7284E-05;0;0.000142186;0.0000183946;0.00666504;-0.004959518
9.97752E-05;0;0.00032332;0.000037811;0.01370036;-0.010194566
8.30147E-05;0;0.000241569;0.000030972;0.011222332;-0.008350642
6.41762E-05;0;0.000206023;0.0000249977;0.009057619;-0.006739858
7.60183E-05;0;0.000261889;0.000030972;0.011222332;-0.008350642
9.73503E-05;0;0.000266551;0.0000327014;0.01184896;-0.008816922
8.69025E-05;0;0.000283031;0.000034195;0.012390139;-0.009219618
9.73607E-05;0;0.000244141;0.0000337234;0.01221924;-0.009092451
8.91502E-05;0;0.00024839;0.0000313651;0.011364748;-0.008456615
4.24749E-05;0;0.000163863;0.0000180801;0.006551108;-0.00487474
5.50747E-05;0;0.000143172;0.0000183946;0.00666504;-0.004959518
7.51883E-05;0;0.000166471;0.000021932;0.007946779;-0.005913272
9.04472E-05;0;0.000180052;0.0000271988;0.009855145;-0.007333305
0.000146805;0;0.00024865;0.0000395404;0.014326988;-0.010660845
6.4804E-05;0;0.000190753;0.0000242116;0.008772788;-0.006527913
6.32663E-05;0;0.000170613;0.0000248405;0.009000652;-0.006697469
0.000135839;0;0.000292135;0.0000390688;0.014156089;-0.010533678
0.000152821;0;0.000276073;0.0000389902;0.014127606;-0.010512484
8.2217E-05;0;0.000309863;0.0000338806;0.012276206;-0.00913484
0.000105918;0;0.000261546;0.0000328586;0.011905926;-0.008859311
6.7543E-05;0;0.000155882;0.0000217748;0.007889812;-0.005870883
7.21153E-05;0;0.000130995;0.0000230325;0.008345542;-0.006209995
8.14004E-05;0;0.000209299;0.0000258624;0.009370932;-0.006972998
0.000151916;0;0.000282182;0.0000413484;0.014982099;-0.011148319
0.000131911;0;0.000278116;0.000039619;0.014355471;-0.01068204
4.82912E-05;0;0.000144634;0.0000186304;0.006750489;-0.005023102
7.01558E-05;0;0.000158501;0.0000231897;0.008402508;-0.006252384
8.85897E-05;0;0.000208845;0.0000268057;0.009712729;-0.007227332
7.76678E-05;0;0.000157649;0.0000225608;0.008174643;-0.006082828
5.23211E-05;0;0.000160062;0.0000200453;0.007263185;-0.005404603
7.59341E-05;0;0.000184933;0.0000250763;0.009086102;-0.006761053
7.84464E-05;0;0.000246793;0.0000311292;0.011279299;-0.008393031
0.000103744;0;0.000259379;0.0000331731;0.012019859;-0.008944089
0.0001154;0;0.000245376;0.0000341164;0.012361655;-0.009198423
0.000162065;0;0.000262794;0.0000396977;0.014383954;-0.010703234
5.84038E-05;0;0.000122577;0.0000184732;0.006693523;-0.004980713
0.000124275;0;0.0002063;0.0000320726;0.011621095;-0.008647366
0.000110763;0;0.000172744;0.0000293212;0.010624188;-0.007905557
0.000166959;0;0.000217037;0.0000403265;0.014611819;-0.01087279
7.71071E-05;0;0.000113346;0.0000190234;0.006892905;-0.005129075
0.00015005;0;0.00019878;0.0000345094;0.012504071;-0.009304396
0.000112962;0;0.000162397;0.0000293212;0.010624188;-0.007905557
0.000126913;0;0.000175795;0.0000320726;0.011621095;-0.008647366
9.49903E-05;0;0.000199087;0.0000285351;0.010339357;-0.007693612
0.000131209;0;0.000291583;0.000042842;0.015523277;-0.011551015
0.000167681;0;0.000231809;0.0000404837;0.014668785;-0.01091518
0.000127485;0;0.000183815;0.000030972;0.011222332;-0.008350642
0.000135513;0;0.000254894;0.0000377324;0.013671877;-0.010173371
0.000117428;0;0.000197582;0.0000316009;0.011450197;-0.008520198
9.20519E-05;0;0.00023184;0.0000335661;0.012162274;-0.009050061
9.37169E-05;0;0.000219086;0.0000302645;0.010965985;-0.008159891
0.000131709;0;0.000276451;0.0000407982;0.014782717;-0.010999958
7.79715E-05;0;0.000176268;0.0000234255;0.008487957;-0.006315968
0.000124943;0;0.000311791;0.0000430778;0.015608726;-0.011614599
9.73894E-05;0;0.000231215;0.0000301073;0.010909019;-0.008117502
8.17578E-05;0;0.000189764;0.0000246833;0.008943686;-0.00665508
0.000141753;0;0.000268348;0.0000371822;0.013472495;-0.01002501
0.000109118;0;0.00018154;0.0000290068;0.010510255;-0.007820779
0.000117969;0;0.000161721;0.0000277491;0.010054526;-0.007481667
6.04953E-05;0;8.99477E-05;0.0000173726;0.00629476;-0.00468399
8.07993E-05;0;0.000250861;0.0000319939;0.011592612;-0.008626171
8.20316E-05;0;0.000178431;0.0000246047;0.008915203;-0.006633886
5.57109E-05;0;0.000145322;0.000019102;0.006921388;-0.005150269
4.79981E-05;0;0.00016086;0.0000190234;0.006892905;-0.005129075
5.77588E-05;0;0.000204163;0.0000240544;0.008715822;-0.006485524
3.3509E-05;0;0.000127663;0.0000141497;0.005126954;-0.003815014
5.34769E-05;0;0.000197294;0.0000256266;0.009285483;-0.006909415
4.01611E-05;0;0.000131815;0.0000143855;0.005212403;-0.003878598
5.83697E-05;0;0.000196224;0.0000222464;0.008060711;-0.00599805
4.87688E-05;0;0.000158709;0.0000184732;0.006693523;-0.004980713
4.87807E-05;0;0.000137507;0.0000153288;0.0055542;-0.004132932
4.83199E-05;0;0.000122957;0.0000166652;0.006038412;-0.004493239
0.000166114;0;0.00034234;0.0000457506;0.016577151;-0.012335213
0.000198063;0;0.000517366;0.0000657959;0.023840336;-0.017739816
0.000220519;0;0.000506303;0.0000648526;0.023498539;-0.017485482
0.000190851;0;0.000390951;0.0000562056;0.0203654;-0.015154084
9.37898E-05;0;0.000131044;0.0000215389;0.007804363;-0.005807299
0.000118443;0;0.000242574;0.0000344308;0.012475588;-0.009283201
0.000166981;0;0.000308597;0.0000434709;0.015751142;-0.011720571
8.05846E-05;0;0.000207979;0.0000242902;0.008801271;-0.006549108
0.000111105;0;0.000207102;0.000030579;0.011079917;-0.00824467
